
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

21.00000,5767.91769,3382.69366,38230.61933,35.31828,-0.25672,82.69335,446.54469,23.38585,-1.04003,-0.57453, 3.25784, 2.36194, 0.49145, 0.01834, 1.43855, 0.46129,64.85360,435.07385,7465.76731,-7.92143, 1.51649,-1.25188,
21.10000,5783.81400,3421.98689,38216.47086,35.25857,-0.12643,83.07430,447.17337,23.39523,-1.03218,-0.59591, 3.27047, 2.35189, 0.49189, 0.01824, 1.44397, 0.46194,65.07297,435.31890,7465.76731,-7.92143, 1.51649,-1.25188,
21.20000,5799.45851,3461.47097,38202.37627,35.19712, 0.00580,83.45504,447.79038,23.40468,-1.02527,-0.62627, 3.28184, 2.34309, 0.49233, 0.01816, 1.44932, 0.46257,65.28928,435.56313,7465.76731,-7.92143, 1.51649,-1.25188,
21.30000,5814.84931,3501.14356,38188.33763,35.13317, 0.13978,83.83557,448.39570,23.41410,-1.01972,-0.66335, 3.29195, 2.33540, 0.49277, 0.01810, 1.45460, 0.46320,65.50250,435.80649,7465.76731,-7.92143, 1.51649,-1.25188,
21.40000,5829.98454,3541.00228,38174.35703,35.06617, 0.27540,84.21591,448.98928,23.42339,-1.01583,-0.70450, 3.30082, 2.32867, 0.49319, 0.01807, 1.45979, 0.46381,65.71257,436.04894,7465.76731,-7.92143, 1.51649,-1.25188,
21.50000,5844.86237,3581.04472,38160.43652,34.99589, 0.41251,84.59605,449.57112,23.43248,-1.01378,-0.74686, 3.30849, 2.32270, 0.49361, 0.01808, 1.46490, 0.46441,65.91948,436.29046,7465.76731,-7.92143, 1.51649,-1.25188,
21.60000,5859.48106,3621.26842,38146.57818,34.92233, 0.55100,84.97597,450.14121,23.44130,-1.01363,-0.78761, 3.31503, 2.31726, 0.49403, 0.01812, 1.46992, 0.46500,66.12321,436.53099,7465.76731,-7.92143, 1.51649,-1.25188,
21.70000,5873.83888,3661.67090,38132.78403,34.84581, 0.69079,85.35562,450.69956,23.44978,-1.01528,-0.82411, 3.32051, 2.31214, 0.49443, 0.01820, 1.47485, 0.46558,66.32372,436.77052,7465.76731,-7.92143, 1.51649,-1.25188,
21.80000,5887.93419,3702.24962,38119.05613,34.76688, 0.83178,85.73496,451.24619,23.45787,-1.01855,-0.85411, 3.32501, 2.30714, 0.49483, 0.01831, 1.47968, 0.46614,66.52100,437.00899,7465.76731,-7.92143, 1.51649,-1.25188,
21.90000,5901.76537,3743.00202,38105.39647,34.68628, 0.97393,86.11395,451.78113,23.46553,-1.02313,-0.87587, 3.32865, 2.30209, 0.49522, 0.01844, 1.48441, 0.46670,66.71503,437.24637,7465.76731,-7.92143, 1.51649,-1.25188,
22.00000,5915.33088,3783.92551,38091.80707,34.60490, 1.11717,86.49250,452.30442,23.47274,-1.02864,-0.88825, 3.33151, 2.29682, 0.49560, 0.01860, 1.48904, 0.46724,66.90580,437.48263,7465.76731,-7.92143, 1.51649,-1.25188,
22.10000,5928.62919,3825.01747,38078.28988,34.52371, 1.26146,86.87057,452.81609,23.47947,-1.03467,-0.89079, 3.33371, 2.29124, 0.49598, 0.01877, 1.49356, 0.46777,67.09329,437.71773,7465.76731,-7.92143, 1.51649,-1.25188,
22.20000,5941.65884,3866.27523,38064.84686,34.44370, 1.40677,87.24809,453.31621,23.48571,-1.04078,-0.88372, 3.33535, 2.28530, 0.49635, 0.01894, 1.49799, 0.46828,67.27751,437.95164,7465.76731,-7.92143, 1.51649,-1.25188,
22.30000,5954.41838,3907.69612,38051.47992,34.36578, 1.55306,87.62500,453.80480,23.49145,-1.04655,-0.86786, 3.33654, 2.27897, 0.49671, 0.01910, 1.50232, 0.46879,67.45844,438.18431,7465.76731,-7.92143, 1.51649,-1.25188,
22.40000,5966.90644,3949.27744,38038.19094,34.29078, 1.70030,88.00126,454.28194,23.49668,-1.05162,-0.84462, 3.33735, 2.27231, 0.49707, 0.01925, 1.50654, 0.46928,67.63607,438.41572,7465.76731,-7.92143, 1.51649,-1.25188,
22.50000,5979.12162,3991.01643,38024.98177,34.21935, 1.84847,88.37684,454.74769,23.50140,-1.05567,-0.81582, 3.33788, 2.26537, 0.49741, 0.01939, 1.51066, 0.46976,67.81040,438.64584,7465.76731,-7.92143, 1.51649,-1.25188,
22.60000,5991.06260,4032.91037,38011.85420,34.15194, 1.99751,88.75171,455.20209,23.50562,-1.05848,-0.78357, 3.33820, 2.25827, 0.49775, 0.01949, 1.51469, 0.47023,67.98142,438.87462,7465.76731,-7.92143, 1.51649,-1.25188,
22.70000,6002.72805,4074.95645,37998.81000,34.08879, 2.14741,89.12587,455.64523,23.50934,-1.05995,-0.75011, 3.33837, 2.25113, 0.49809, 0.01958, 1.51861, 0.47069,68.14914,439.10204,7465.76731,-7.92143, 1.51649,-1.25188,
22.80000,6014.11669,4117.15188,37985.85089,34.02990, 2.29810,89.49932,456.07716,23.51256,-1.06004,-0.71767, 3.33844, 2.24408, 0.49841, 0.01963, 1.52244, 0.47114,68.31355,439.32806,7465.76731,-7.92143, 1.51649,-1.25188,
22.90000,6025.22724,4159.49384,37972.97856,33.97508, 2.44956,89.87209,456.49795,23.51528,-1.05884,-0.68827, 3.33844, 2.23725, 0.49873, 0.01965, 1.52616, 0.47157,68.47465,439.55266,7465.76731,-7.92143, 1.51649,-1.25188,
23.00000,6036.05847,4201.97949,37960.19463,33.92392, 2.60174,90.24420,456.90768,23.51751,-1.05652,-0.66363, 3.33841, 2.23077, 0.49904, 0.01966, 1.52979, 0.47199,68.63245,439.77580,7465.76731,-7.92143, 1.51649,-1.25188,
23.10000,6046.60916,4244.60595,37947.50072,33.87590, 2.75458,90.61571,457.30642,23.51925,-1.05331,-0.64505, 3.33838, 2.22474, 0.49935, 0.01964, 1.53332, 0.47240,68.78695,439.99746,7465.76731,-7.92143, 1.51649,-1.25188,
23.20000,6056.87813,4287.37036,37934.89838,33.83037, 2.90805,90.98665,457.69425,23.52053,-1.04951,-0.63336, 3.33836, 2.21923, 0.49964, 0.01960, 1.53675, 0.47281,68.93814,440.21760,7465.76731,-7.92143, 1.51649,-1.25188,
23.30000,6066.86423,4330.26980,37922.38914,33.78661, 3.06209,91.35710,458.07123,23.52134,-1.04543,-0.62883, 3.33838, 2.21427, 0.49994, 0.01956, 1.54008, 0.47319,69.08604,440.43619,7465.76731,-7.92143, 1.51649,-1.25188,
23.40000,6076.56634,4373.30136,37909.97449,33.74392, 3.21668,91.72709,458.43745,23.52171,-1.04140,-0.63126, 3.33844, 2.20987, 0.50022, 0.01952, 1.54331, 0.47357,69.23065,440.65322,7465.76731,-7.92143, 1.51649,-1.25188,
23.50000,6085.98339,4416.46210,37897.65588,33.70165, 3.37178,92.09668,458.79297,23.52165,-1.03772,-0.63994, 3.33857, 2.20601, 0.50049, 0.01948, 1.54644, 0.47394,69.37197,440.86865,7465.76731,-7.92143, 1.51649,-1.25188,
23.60000,6095.11434,4459.74907,37885.43474,33.65922, 3.52736,92.46593,459.13787,23.52120,-1.03466,-0.65376, 3.33877, 2.20261, 0.50076, 0.01945, 1.54948, 0.47430,69.51000,441.08245,7465.76731,-7.92143, 1.51649,-1.25188,
23.70000,6103.95821,4503.15929,37873.31248,33.61619, 3.68342,92.83486,459.47222,23.52038,-1.03244,-0.67134, 3.33907, 2.19959, 0.50103, 0.01944, 1.55243, 0.47464,69.64475,441.29460,7465.76731,-7.92143, 1.51649,-1.25188,
23.80000,6112.51405,4546.68978,37861.29047,33.57226, 3.83994,93.20353,459.79607,23.51924,-1.03118,-0.69106, 3.33949, 2.19683, 0.50128, 0.01945, 1.55528, 0.47498,69.77623,441.50507,7465.76731,-7.92143, 1.51649,-1.25188,
23.90000,6120.78095,4590.33753,37849.37005,33.52732, 3.99694,93.57194,460.10949,23.51780,-1.03095,-0.71129, 3.34005, 2.19422, 0.50153, 0.01947, 1.55805, 0.47530,69.90442,441.71383,7465.76731,-7.92143, 1.51649,-1.25188,
24.00000,6128.75808,4634.09954,37837.55256,33.48139, 4.15443,93.94012,460.41253,23.51612,-1.03175,-0.73041, 3.34078, 2.19163, 0.50177, 0.01952, 1.56073, 0.47561,70.02934,441.92087,7465.76731,-7.92143, 1.51649,-1.25188,
24.10000,6136.44463,4677.97277,37825.83928,33.43465, 4.31243,94.30807,460.70524,23.51425,-1.03349,-0.74701, 3.34168, 2.18895, 0.50201, 0.01958, 1.56332, 0.47592,70.15099,442.12616,7465.76731,-7.92143, 1.51649,-1.25188,
24.20000,6143.83984,4721.95417,37814.23151,33.38743, 4.47096,94.67579,460.98765,23.51223,-1.03601,-0.75992, 3.34280, 2.18607, 0.50224, 0.01966, 1.56583, 0.47621,70.26935,442.32966,7465.76731,-7.92143, 1.51649,-1.25188,
24.30000,6150.94300,4766.04070,37802.73049,33.34013, 4.63007,95.04327,461.25980,23.51012,-1.03914,-0.76831, 3.34414, 2.18290, 0.50246, 0.01976, 1.56827, 0.47649,70.38442,442.53137,7465.76731,-7.92143, 1.51649,-1.25188,
24.40000,6157.75342,4810.22927,37791.33745,33.29324, 4.78978,95.41050,461.52172,23.50796,-1.04263,-0.77174, 3.34572, 2.17938, 0.50268, 0.01986, 1.57063, 0.47676,70.49621,442.73125,7465.76731,-7.92143, 1.51649,-1.25188,
24.50000,6164.27048,4854.51681,37780.05360,33.24726, 4.95013,95.77747,461.77343,23.50580,-1.04625,-0.77015, 3.34756, 2.17549, 0.50289, 0.01996, 1.57292, 0.47702,70.60469,442.92928,7465.76731,-7.92143, 1.51649,-1.25188,
24.60000,6170.49356,4898.90023,37768.88011,33.20267, 5.11117,96.14417,462.01493,23.50370,-1.04975,-0.76386, 3.34964, 2.17123, 0.50309, 0.02007, 1.57514, 0.47727,70.70986,443.12545,7465.76731,-7.92143, 1.51649,-1.25188,
24.70000,6176.42212,4943.37641,37757.81814,33.15993, 5.27291,96.51059,462.24624,23.50169,-1.05291,-0.75353, 3.35198, 2.16660, 0.50329, 0.02016, 1.57729, 0.47751,70.81171,443.31972,7465.76731,-7.92143, 1.51649,-1.25188,
24.80000,6182.05559,4987.94224,37746.86881,33.11939, 5.43538,96.87672,462.46736,23.49982,-1.05555,-0.74009, 3.35456, 2.16168, 0.50348, 0.02025, 1.57938, 0.47774,70.91023,443.51207,7465.76731,-7.92143, 1.51649,-1.25188,
24.90000,6187.39348,5032.59459,37736.03322,33.08131, 5.59860,97.24255,462.67829,23.49812,-1.05754,-0.72465, 3.35735, 2.15652, 0.50367, 0.02032, 1.58140, 0.47795,71.00540,443.70249,7465.76731,-7.92143, 1.51649,-1.25188,
25.00000,6192.43531,5077.33030,37725.31244,33.04584, 5.76258,97.60811,462.87902,23.49662,-1.05878,-0.70842, 3.36034, 2.15122, 0.50385, 0.02037, 1.58337, 0.47816,71.09721,443.89095,7465.76731,-7.92143, 1.51649,-1.25188,
25.10000,6197.18062,5122.14624,37714.70749,33.01300, 5.92733,97.97338,463.06955,23.49534,-1.05925,-0.69261, 3.36349, 2.14585, 0.50402, 0.02041, 1.58527, 0.47836,71.18565,444.07744,7465.76731,-7.92143, 1.51649,-1.25188,
25.20000,6201.62897,5167.03923,37704.21941,32.98268, 6.09284,98.33840,463.24987,23.49430,-1.05898,-0.67837, 3.36675, 2.14053, 0.50419, 0.02043, 1.58712, 0.47854,71.27069,444.26193,7465.76731,-7.92143, 1.51649,-1.25188,
25.30000,6205.77997,5212.00609,37693.84917,32.95470, 6.25910,98.70319,463.41997,23.49352,-1.05804,-0.66665, 3.37010, 2.13533, 0.50435, 0.02043, 1.58891, 0.47872,71.35234,444.44440,7465.76731,-7.92143, 1.51649,-1.25188,
25.40000,6209.63325,5257.04364,37683.59772,32.92876, 6.42609,99.06776,463.57984,23.49299,-1.05656,-0.65820, 3.37348, 2.13034, 0.50450, 0.02042, 1.59063, 0.47889,71.43056,444.62484,7465.76731,-7.92143, 1.51649,-1.25188,
25.50000,6213.18846,5302.14867,37673.46601,32.90452, 6.59379,99.43216,463.72948,23.49272,-1.05470,-0.65348, 3.37685, 2.12562, 0.50465, 0.02040, 1.59230, 0.47904,71.50536,444.80323,7465.76731,-7.92143, 1.51649,-1.25188,
25.60000,6216.44528,5347.31799,37663.45493,32.88161, 6.76217,99.79640,463.86887,23.49272,-1.05261,-0.65267, 3.38017, 2.12120, 0.50479, 0.02038, 1.59390, 0.47918,71.57672,444.97954,7465.76731,-7.92143, 1.51649,-1.25188,
25.70000,6219.40344,5392.54837,37653.56536,32.85963, 6.93119,100.16053,463.99802,23.49297,-1.05048,-0.65565, 3.38338, 2.11711, 0.50493, 0.02035, 1.59545, 0.47932,71.64462,445.15377,7465.76731,-7.92143, 1.51649,-1.25188,
25.80000,6222.06270,5437.83659,37643.79817,32.83824, 7.10082,100.52456,464.11692,23.49347,-1.04847,-0.66205, 3.38646, 2.11335, 0.50506, 0.02033, 1.59693, 0.47944,71.70906,445.32589,7465.76731,-7.92143, 1.51649,-1.25188,
25.90000,6224.42284,5483.17941,37634.15419,32.81712, 7.27104,100.88852,464.22557,23.49422,-1.04674,-0.67125, 3.38936, 2.10992, 0.50518, 0.02030, 1.59834, 0.47955,71.77002,445.49589,7465.76731,-7.92143, 1.51649,-1.25188,
26.00000,6226.48370,5528.57361,37624.63423,32.79604, 7.44180,101.25244,464.32397,23.49520,-1.04540,-0.68248, 3.39205, 2.10676, 0.50529, 0.02029, 1.59970, 0.47965,71.82751,445.66375,7465.76731,-7.92143, 1.51649,-1.25188,
26.10000,6228.24515,5574.01592,37615.23909,32.77485, 7.61308,101.61631,464.41213,23.49641,-1.04453,-0.69485, 3.39451, 2.10384, 0.50540, 0.02028, 1.60098, 0.47975,71.88150,445.82946,7465.76731,-7.92143, 1.51649,-1.25188,
26.20000,6229.70711,5619.50312,37605.96952,32.75347, 7.78484,101.98015,464.49006,23.49784,-1.04418,-0.70743, 3.39672, 2.10110, 0.50550, 0.02028, 1.60220, 0.47983,71.93200,445.99300,7465.76731,-7.92143, 1.51649,-1.25188,
26.30000,6230.86952,5665.03194,37596.82628,32.73195, 7.95705,102.34397,464.55776,23.49948,-1.04433,-0.71934, 3.39867, 2.09849, 0.50560, 0.02030, 1.60335, 0.47990,71.97901,446.15436,7465.76731,-7.92143, 1.51649,-1.25188,
26.40000,6231.73237,5710.59913,37587.81009,32.71038, 8.12969,102.70775,464.61525,23.50133,-1.04496,-0.72978, 3.40033, 2.09596, 0.50569, 0.02032, 1.60444, 0.47996,72.02251,446.31352,7465.76731,-7.92143, 1.51649,-1.25188,
26.50000,6232.29572,5756.20144,37578.92165,32.68895, 8.30273,103.07149,464.66255,23.50336,-1.04598,-0.73811, 3.40171, 2.09344, 0.50577, 0.02035, 1.60546, 0.48000,72.06250,446.47046,7465.76731,-7.92143, 1.51649,-1.25188,
26.60000,6232.55962,5801.83560,37570.16164,32.66789, 8.47614,103.43518,464.69966,23.50557,-1.04730,-0.74387, 3.40280, 2.09091, 0.50585, 0.02038, 1.60640, 0.48004,72.09899,446.62518,7465.76731,-7.92143, 1.51649,-1.25188,
26.70000,6232.52419,5847.49836,37561.53072,32.64747, 8.64991,103.79881,464.72662,23.50796,-1.04880,-0.74680, 3.40361, 2.08833, 0.50592, 0.02042, 1.60728, 0.48007,72.13197,446.77765,7465.76731,-7.92143, 1.51649,-1.25188,
26.80000,6232.18958,5893.18647,37553.02949,32.62799, 8.82399,104.16235,464.74345,23.51051,-1.05035,-0.74688, 3.40412, 2.08569, 0.50598, 0.02046, 1.60809, 0.48009,72.16145,446.92788,7465.76731,-7.92143, 1.51649,-1.25188,
26.90000,6231.55596,5938.89665,37544.65857,32.60971, 8.99836,104.52580,464.75017,23.51322,-1.05182,-0.74429, 3.40434, 2.08300, 0.50603, 0.02050, 1.60883, 0.48009,72.18743,447.07584,7465.76731,-7.92143, 1.51649,-1.25188,
27.00000,6230.62357,5984.62566,37536.41852,32.59288, 9.17300,104.88915,464.74681,23.51606,-1.05311,-0.73937, 3.40427, 2.08027, 0.50608, 0.02054, 1.60950, 0.48009,72.20991,447.22152,7465.76731,-7.92143, 1.51649,-1.25188,
27.10000,6229.39264,6030.37025,37528.30988,32.57772, 9.34787,105.25238,464.73341,23.51903,-1.05411,-0.73264, 3.40391, 2.07753, 0.50612, 0.02056, 1.61009, 0.48008,72.22890,447.36491,7465.76731,-7.92143, 1.51649,-1.25188,
27.20000,6227.86347,6076.12717,37520.33316,32.56437, 9.52293,105.61549,464.71001,23.52210,-1.05475,-0.72470, 3.40327, 2.07481, 0.50616, 0.02058, 1.61062, 0.48005,72.24440,447.50601,7465.76731,-7.92143, 1.51649,-1.25188,
27.30000,6226.03635,6121.89316,37512.48884,32.55293, 9.69815,105.97847,464.67664,23.52527,-1.05501,-0.71619, 3.40233, 2.07216, 0.50619, 0.02059, 1.61107, 0.48002,72.25643,447.64479,7465.76731,-7.92143, 1.51649,-1.25188,
27.40000,6223.91164,6167.66499,37504.77737,32.54340, 9.87348,106.34133,464.63336,23.52852,-1.05485,-0.70779, 3.40111, 2.06962, 0.50621, 0.02059, 1.61145, 0.47997,72.26499,447.78126,7465.76731,-7.92143, 1.51649,-1.25188,
27.50000,6221.48971,6213.43942,37497.19916,32.53577,10.04889,106.70407,464.58021,23.53183,-1.05431,-0.70008, 3.39959, 2.06724, 0.50622, 0.02058, 1.61175, 0.47992,72.27011,447.91540,7465.76731,-7.92143, 1.51649,-1.25188,
27.60000,6218.77095,6259.21322,37489.75459,32.52991,10.22431,107.06670,464.51726,23.53518,-1.05343,-0.69359, 3.39778, 2.06505, 0.50623, 0.02056, 1.61198, 0.47985,72.27178,448.04721,7465.76731,-7.92143, 1.51649,-1.25188,
27.70000,6215.75581,6304.98316,37482.44401,32.52571,10.39972,107.42923,464.44454,23.53855,-1.05227,-0.68870, 3.39568, 2.06310, 0.50623, 0.02054, 1.61213, 0.47978,72.27003,448.17667,7465.76731,-7.92143, 1.51649,-1.25188,
27.80000,6212.44473,6350.74605,37475.26774,32.52298,10.57505,107.79167,464.36214,23.54192,-1.05092,-0.68566, 3.39329, 2.06141, 0.50623, 0.02051, 1.61221, 0.47969,72.26488,448.30378,7465.76731,-7.92143, 1.51649,-1.25188,
27.90000,6208.83823,6396.49866,37468.22607,32.52153,10.75027,108.15404,464.27012,23.54528,-1.04947,-0.68457, 3.39061, 2.05998, 0.50621, 0.02047, 1.61220, 0.47960,72.25634,448.42853,7465.76731,-7.92143, 1.51649,-1.25188,
28.00000,6204.93683,6442.23780,37461.31925,32.52118,10.92533,108.51635,464.16855,23.54860,-1.04800,-0.68535, 3.38764, 2.05883, 0.50619, 0.02044, 1.61212, 0.47949,72.24444,448.55092,7465.76731,-7.92143, 1.51649,-1.25188,
28.10000,6200.74108,6487.96030,37454.54751,32.52174,11.10017,108.87862,464.05750,23.55189,-1.04662,-0.68781, 3.38439, 2.05795, 0.50617, 0.02041, 1.61196, 0.47938,72.22920,448.67094,7465.76731,-7.92143, 1.51649,-1.25188,
28.20000,6196.25158,6533.66298,37447.91104,32.52305,11.27477,109.24086,463.93706,23.55511,-1.04540,-0.69164, 3.38087, 2.05731, 0.50613, 0.02037, 1.61172, 0.47925,72.21064,448.78858,7465.76731,-7.92143, 1.51649,-1.25188,
28.30000,6191.46896,6579.34269,37441.41001,32.52502,11.44908,109.60308,463.80730,23.55826,-1.04439,-0.69643, 3.37709, 2.05689, 0.50610, 0.02034, 1.61141, 0.47912,72.18879,448.90385,7465.76731,-7.92143, 1.51649,-1.25188,
28.40000,6186.39388,6624.99628,37435.04454,32.52755,11.62306,109.96528,463.66830,23.56134,-1.04363,-0.70172, 3.37307, 2.05666, 0.50605, 0.02032, 1.61101, 0.47898,72.16367,449.01674,7465.76731,-7.92143, 1.51649,-1.25188,
28.50000,6181.02703,6670.62062,37428.81475,32.53062,11.79668,110.32748,463.52016,23.56433,-1.04316,-0.70706, 3.36881, 2.05658, 0.50600, 0.02030, 1.61053, 0.47882,72.13531,449.12724,7465.76731,-7.92143, 1.51649,-1.25188,
28.60000,6175.36914,6716.21262,37422.72071,32.53424,11.96992,110.68968,463.36296,23.56723,-1.04295,-0.71200, 3.36434, 2.05661, 0.50594, 0.02029, 1.60998, 0.47866,72.10375,449.23535,7465.76731,-7.92143, 1.51649,-1.25188,
28.70000,6169.42098,6761.76917,37416.76246,32.53848,12.14274,111.05188,463.19678,23.57004,-1.04299,-0.71615, 3.35967, 2.05672, 0.50587, 0.02028, 1.60935, 0.47849,72.06899,449.34107,7465.76731,-7.92143, 1.51649,-1.25188,
28.80000,6163.18333,6807.28720,37410.94002,32.54342,12.31512,111.41407,463.02172,23.57277,-1.04325,-0.71920, 3.35483, 2.05687, 0.50580, 0.02027, 1.60864, 0.47831,72.03109,449.44440,7465.76731,-7.92143, 1.51649,-1.25188,
28.90000,6156.65703,6852.76365,37405.25339,32.54919,12.48705,111.77627,462.83787,23.57540,-1.04366,-0.72094, 3.34982, 2.05704, 0.50572, 0.02027, 1.60786, 0.47812,71.99006,449.54534,7465.76731,-7.92143, 1.51649,-1.25188,
29.00000,6149.84292,6898.19548,37399.70250,32.55590,12.65850,112.13845,462.64531,23.57795,-1.04416,-0.72128, 3.34468, 2.05722, 0.50564, 0.02027, 1.60700, 0.47792,71.94594,449.64389,7465.76731,-7.92143, 1.51649,-1.25188,
29.10000,6142.74188,6943.57968,37394.28731,32.56371,12.82946,112.50063,462.44413,23.58042,-1.04469,-0.72020, 3.33941, 2.05738, 0.50555, 0.02026, 1.60606, 0.47771,71.89875,449.74004,7465.76731,-7.92143, 1.51649,-1.25188,
29.20000,6135.35484,6988.91324,37389.00769,32.57275,12.99991,112.86280,462.23443,23.58282,-1.04518,-0.71784, 3.33403, 2.05752, 0.50545, 0.02026, 1.60506, 0.47750,71.84854,449.83380,7465.76731,-7.92143, 1.51649,-1.25188,
29.30000,6127.68272,7034.19317,37383.86352,32.58312,13.16984,113.22496,462.01629,23.58515,-1.04557,-0.71440, 3.32856, 2.05765, 0.50535, 0.02025, 1.60398, 0.47727,71.79532,449.92517,7465.76731,-7.92143, 1.51649,-1.25188,
29.40000,6119.72649,7079.41653,37378.85465,32.59492,13.33922,113.58711,461.78980,23.58741,-1.04582,-0.71014, 3.32300, 2.05778, 0.50524, 0.02025, 1.60284, 0.47704,71.73913,450.01415,7465.76731,-7.92143, 1.51649,-1.25188,
29.50000,6111.48713,7124.58036,37373.98087,32.60821,13.50806,113.94926,461.55506,23.58961,-1.04589,-0.70539, 3.31738, 2.05792, 0.50512, 0.02023, 1.60162, 0.47679,71.68001,450.10074,7465.76731,-7.92143, 1.51649,-1.25188,
29.60000,6102.96566,7169.68174,37369.24198,32.62302,13.67632,114.31140,461.31215,23.59176,-1.04575,-0.70049, 3.31169, 2.05809, 0.50500, 0.02021, 1.60033, 0.47654,71.61797,450.18495,7465.76731,-7.92143, 1.51649,-1.25188,
29.70000,6094.16311,7214.71778,37364.63772,32.63935,13.84399,114.67355,461.06116,23.59387,-1.04542,-0.69577, 3.30594, 2.05831, 0.50488, 0.02019, 1.59898, 0.47628,71.55307,450.26677,7465.76731,-7.92143, 1.51649,-1.25188,
29.80000,6085.08053,7259.68560,37360.16781,32.65716,14.01105,115.03571,460.80217,23.59593,-1.04489,-0.69154, 3.30013, 2.05860, 0.50474, 0.02016, 1.59757, 0.47602,71.48531,450.34622,7465.76731,-7.92143, 1.51649,-1.25188,
29.90000,6075.71901,7304.58233,37355.83195,32.67639,14.17750,115.39789,460.53529,23.59796,-1.04418,-0.68806, 3.29428, 2.05898, 0.50461, 0.02012, 1.59608, 0.47574,71.41475,450.42330,7465.76731,-7.92143, 1.51649,-1.25188,
30.00000,6066.07964,7349.40515,37351.62981,32.69694,14.34330,115.76011,460.26059,23.59995,-1.04334,-0.68552, 3.28837, 2.05947, 0.50446, 0.02009, 1.59454, 0.47546,71.34142,450.49801,7465.76731,-7.92143, 1.51649,-1.25188,
